176686;MERA;0;39;396;3;2;3;2
176748;MILCOVUL;0;39;396;3;2;3;2
176793;MOVILITA;0;39;396;3;2;3;2
176855;NANESTI;0;39;396;3;2;3;2
176891;NARUJA;0;39;396;3;2;3;2
178885;NEGRILESTI;0;39;396;3;2;3;2
176944;NEREJU;0;39;396;3;2;3;2
177003;NISTORESTI;0;39;396;3;2;3;2
178947;OBREJITA;0;39;396;3;2;3;2
177101;PALTIN;0;39;396;3;2;3;2
178910;PAULESTI;0;39;396;3;2;3;2
177236;PAUNESTI;0;39;396;3;2;3;2
178894;PLOSCUTENI;0;39;396;3;2;3;2
177263;POIANA CRISTEI;0;39;396;3;2;3;2
178901;POPESTI;0;39;396;3;2;3;2
177352;PUFESTI;0;39;396;3;2;3;2
177405;RACOASA;0;39;396;3;2;3;2
178956;RASTOACA;0;39;396;3;2;3;2
177469;REGHIU;0;39;396;3;2;3;2
177557;RUGINESTI;0;39;396;3;2;3;2
177600;SIHLEA;0;39;396;3;2;3;2
177655;SLOBOZIA BRADULUI;0;39;396;3;2;3;2
177726;SLOBOZIA CIORASTI;0;39;396;3;2;3;2
177762;SOVEJA;0;39;396;3;2;3;2
178965;SPULBER;0;39;396;3;2;3;2
177799;STRAOANE;0;39;396;3;2;3;2
177842;SURAIA;0;39;396;3;2;3;2
177879;TANASOAIA;0;39;396;3;2;3;2
177986;TATARANU;0;39;396;3;2;3;2
178046;TAMBOESTI;0;39;396;3;2;3;2
178117;TULNICI;0;39;396;3;2;3;2
178180;TIFESTI;0;39;396;3;2;3;2
178279;URECHESTI;0;39;396;3;2;3;2
178313;VALEA SARII;0;39;396;3;2;3;2
178377;VIDRA;0;39;396;3;2;3;2
178475;VINTILEASCA;0;39;396;3;2;3;2
178545;VIZANTEA-LIVEZI;0;39;396;3;2;3;2
178607;VINATORI;0;39;396;3;2;3;2
178689;VIRTESCOIU;0;39;396;3;2;3;2
178750;VRINCIOAIA;0;39;396;3;2;3;2
178821;VULTURU;0;39;396;3;2;3;2
179132;MUNICIPIUL BUCURESTI;0;40;403;9;2;1;8
