81512;BECHENI;81497
81521;DEALU VIEI;81497
81530;RUGET;81497
81549;SECIURILE;81497
81558;STEJARU;81497
81567;ªITOAIA;81497
81585;RUNCU;81576
81594;BÎLTA;81576
81601;BÎLTIªOARA;81576
81610;DOBRIÞA;81576
81629;RACHIÞI;81576
81638;SUSENI;81576
81647;VALEA MARE;81576
81665;SAMARINEªTI;81656
81674;BAZAVANI;81656
81683;BOCA;81656
81692;DUCULEªTI;81656
81709;LARGA;81656
81718;ÞIRIOI;81656
81727;VALEA BISERICII;81656
81736;VALEA MICA;81656
81745;VALEA POIENII;81656
81763;SACELU;81754
81772;BLAHNIÞA DE SUS;81754
81781;HAIEªTI;81754
81790;JERIªTEA;81754
81807;MAGHEREªTI;81754
81825;SAULEªTI;81816
81834;BIBEªTI;81816
81843;DOLCEªTI;81816
81852;PURCARU;81816
81996;SÎMBOTIN;81987
82001;ARSURI;81987
82010;GORNACEL;81987
82029;PAJIªTELE;81987
82038;SCHELA;81987
81870;SCOARÞA;81861
81889;BOBU;81861
81898;BUDIENI;81861
81905;CERATU DE COPACIOASA;81861
81914;CÎMPU MARE;81861
81923;COLIBAªI;81861
81932;COPACIOASA;81861
81941;LAZURI;81861
81950;LINTEA;81861
81969;MOGOªANI;81861
81978;PIªTEªTII DIN DEAL;81861
82056;SLIVILEªTI;82047
82065;COJMANEªTI;82047
82074;MICULEªTI;82047
82092;STRÎMTU;82047
82109;SURA;82047
82118;ªIACU;82047
82083;ªTIUCANI;82047
82127;TEHOMIR;82047
82145;STANEªTI;82136
82154;ALEXENI;82136
82163;BALANI;82136
82172;CALEªTI;82136
82181;CURPEN;82136
82190;MAZAROI;82136
82207;OBREJA;82136
82216;PÎRVULEªTI;82136
82225;VAIDEI;82136
82234;VALARI;82136
82252;STEJARI;82243
82261;BALOªANI;82243
82270;BACEªTI;82243
82289;DEALU LEULUI;82243
82298;PISCOIU;82243
82305;POPEªTI STEJARI;82243
82323;STOINA;82314
82332;CIORARI;82314
82341;MIELUªEI;82314
82350;PAIªANI;82314
82369;TOIAGA;82314
82378;ULMET;82314
82387;URDA DE SUS;82314
82403;TELEªTI;82396
82412;BUDUHALA;82396
82421;ªOMANEªTI;82396
82564;TURBUREA;82555
82573;COCOROVA;82555
82582;POIANA;82555
82591;SPAHII;82555
82608;ªIPOTU;82555
78098;TURCINEªTI;78089
78105;CARTIU;78089
78114;HOREZU;78089
78123;RUGI;78089
82699;ÞÎNÞARENI;82680
82706;ARPADIA;82680
82715;CHICIORA;82680
82724;FLOREªTI;82680
82742;URDARI;82733
82751;FÎNTÎNELE;82733
82760;HOTAROASA;82733
82788;VAGIULEªTI;82779
82797;CÎRCIU;82779
82804;COVRIGI;82779
82813;MURGILEªTI;82779
82822;VALEA MOTRULUI;82779
82840;ANDREEªTI;82831
82859;FRASIN;82831
82868;VALEA DEªULUI;82831
82877;VLADIMIR;82831
83339;MIERCUREA CIUC;83320
83348;CIBA;83320
83357;HARGHITA-BAI;83320
83366;JIGODIN-BAI;83320
83570;GHEORGHENI;83561
83589;COVACIPETER;83561
83598;LACU ROªU;83561
83605;VARGATAC;83561
83614;VISAFOLIO;83561
83641;TOPLIÞA;83632
83650;CALIMANEL;83632
83669;LUNCANI;83632
83678;MAGHERUª;83632
83687;MOGLANEªTI;83632
83696;SECU;83632
83703;VALE;83632
83712;VÎGANI;83632
83721;ZENCANI;83632
83142;ODORHEIU SECUIESC;83133
83437;BAILE TUªNAD;83428
83446;CARPITUS;83428
83473;BALAN;83464
83507;BORSEC;83491
83534;CRISTURU SECUIESC;83525
85163;BETEªTI;83525
83543;FILIAª;83525
83758;VLAHIÞA;83749
83767;BAILE HOMOROD;83749
83776;MINELE LUETA;83749
83794;ATID;83785
83801;CRIªENI;83785
83810;CUªMED;83785
83829;INLACENI;83785
83838;ªICLOD;83785
83856;AVRAMEªTI;83847
83865;ANDREENI;83847
83874;CECHEªTI;83847
83892;FIRTANUª;83847
83883;GOAGIU;83847
83909;LAZ-FIRTANUª;83847
83918;LAZ-ªOIMUª;83847
83927;MEDIªORU MIC;83847
83945;BILBOR;83936
83954;RACHITIª;83936
83160;BRADEªTI;83151
83179;TÎRNOVIÞA;83151
83972;CAPÎLNIÞA;83963
84111;CÂRÞA;84102
84120;INEU;84102
85653;CICEU;86461
85644;CIARACIO;86461
83990;CIUCSÎNGEORGIU;83981
84004;ARMAªENI;83981
84013;ARMAªENII NOI;83981
84022;BANCU;83981
84031;CIOBANIª;83981
84040;COTORMANI;83981
84059;EGHERSEC;83981
84068;GHIURCHE;83981
84077;POTIOND;83981
84095;CIUMANI;84086
84157;CORBU;84148
84166;CAPU CORBULUI;84148
84184;CORUND;84175
84193;ATIA;84175
84200;CALONDA;84175
84219;FÎNTÎNA BRAZILOR;84175
84228;VALEA LUI PAVEL;84175
85813;COZMENI;86446
85822;LAZAREªTI;86446
84246;DANEªTI;84237
84273;DEALU;84264
84282;FÎNCEL;84264
84291;SÎNCRAI;84264
84308;TAMAªU;84264
84317;TIBOD;84264
84326;ULCANI;84264
84335;VALEA ROTUNDA;84264
84353;DITRAU;84344
84362;JOLOTCA;84344
84371;ÞENGHELER;84344
84399;DÎRJIU;84380
84406;MUJNA;84380
83204;FELICENI;83197
83213;ALEXANDRIÞA;83197
83222;ARVAÞENI;83197
83231;CIREªENI;83197
83240;FORÞENI;83197
83259;HOGHIA;83197
83268;OÞENI;83197
83277;POLONIÞA;83197
83286;TAURENI;83197
83295;TELEAC;83197
83302;VALENI;83197
84424;FRUMOASA;84415
84433;BÎRZAVA;84415
84442;FAGEÞEL;84415
84451;NICOLEªTI;84415
84479;GALAUÞAª;84460
84488;DEALU ARMANULUI;84460
84497;GALAUÞAª-PÎRÎU;84460
84503;NUÞENI;84460
84512;PLOPIª;84460
84521;PRELUCA;84460
84530;TOLEªENI;84460
84549;ZAPODEA;84460
84567;JOSENI;84558
84576;BORZONT;84558
84585;BUCIN;84558
84601;LAZAREA;84594
84610;GHIDUÞ;84594
85724;LELICENI;86479
85706;FITOD;86479
85715;HOSASAU;86479
85733;MISENTEA;86479
84638;LUETA;84629
84647;BAILE CHIRUI;84629
84665;LUNCA DE JOS;84656
84674;BARAÞCOª;84656
84683;POIANA FAGULUI;84656
84692;PUNTEA LUPULUI;84656
84718;VALEA BOROª;84656
84727;VALEA CAPELEI;84656
84736;VALEA ÎNTUNECOASA;84656
84709;VALEA LUI ANTALOC;84656
84745;VALEA RECE;84656
84763;LUNCA DE SUS;84754
84772;COMIAT;84754
84781;IZVORUL TROTUªULUI;84754
84790;PALTINIª-CIUC;84754
84807;VALEA GÎRBEA;84754
84816;VALEA UGRA;84754
84834;LUPENI;84825
84843;BISERICANI;84825
84852;BULGARENI;84825
84861;FIRTUªU;84825
84870;MORARENI;84825
84889;PALTINIª;84825
84898;PAULENI;84825
84905;SATU MIC;84825
84914;SÎNCEL;84825
84255;MADARAª;86438
84932;MARTINIª;84923
84941;ALDEA;84923
84950;BADENI;84923
84969;CALUGARENI;84923
84978;CHINUªU;84923
84987;COMANEªTI;84923
84996;GHIPEª;84923
85001;LOCODENI;84923
85010;ORAªENI;84923
85029;PETRENI;84923
85038;RAREª;84923
85047;SÎNPAUL;84923
85065;MEREªTI;85056
85083;MIHAILENI;85074
85092;LIVEZI;85074
85109;NADEJDEA;85074
85118;VACAREªTI;85074
85136;MUGENI;85127
85145;ALUNIª;85127
85154;BETA;85127
85172;DEJUÞIU;85127
85181;DOBENI;85127
85190;LUTIÞA;85127
85207;MATIªENI;85127
85234;TAIETURA;85127
85252;OCLAND;85243
85261;CRACIUNEL;85243
85270;SATU NOU;85243
83384;PAULENI-CIUC;83375
83393;DELNIÞA;83375
83400;ªOIMENI;83375
85298;PLAIEªII DE JOS;85289
85305;CASINU NOU;85289
85314;IACOBENI;85289
85323;IMPER;85289
85332;PLAIEªII DE SUS;85289
85216;PORUMBENII MARI;86487
85225;PORUMBENII MICI;86487
85350;PRAID;85341
85369;BECAª;85341
85378;BUCIN;85341
85387;OCNA DE JOS;85341
85396;OCNA DE SUS;85341
85403;ªAªVEREª;85341
85662;RACU;86495
85671;GÂRCIU;86495
85421;REMETEA;85412
85430;FAGEÞEL;85412
85449;MARTONCA;85412
85458;SINEU;85412
83188;SATU MARE;86501
85476;SACEL;85467
85485;ªOIMUªU MARE;85467
85494;ªOIMUªU MIC;85467
85500;UILAC;85467
85519;VIDACUT;85467
85537;SARMAª;85528
85546;FUNDOAIA;85528
85555;HODOªA;85528
85564;PLATONEªTI;85528
85573;RUNC;85528
85699;SÂNCRAIENI;85680
85797;SÂNMARTIN;85788
85804;CIUCANI;85788
85831;VALEA UZULUI;85788
85742;SÂNTIMBRU;86519
85751;SÂNTIMBRU-BAI;86519
85591;SECUIENI;85582
85608;BODOGAIA;85582
85617;ELISENI;85582
85635;SICULENI;85626
85779;SÎNDOMINIC;85760
85859;SÎNSIMION;85840
85868;CETAÞUIA;85840
85886;SUBCETATE;85877
85895;CALNACI;85877
85902;DUDA;85877
85911;FILPEA;85877
85939;SUSENI;85920
85948;CHILENI;85920
85957;LIBAN;85920
85966;SENETEA;85920
85975;VALEA STRÎMBA;85920
85993;ªIMONEªTI;85984
86008;BENÞID;85984
86017;CADACIU MARE;85984
86026;CADACIU MIC;85984
86035;CEHEÞEL;85984
86044;CHEDIA MARE;85984
86053;CHEDIA MICA;85984
86062;COBATEªTI;85984
86071;MEDIªORU MARE;85984
86080;MIHAILENI;85984
86099;NICOLENI;85984
86106;RUGANEªTI;85984
86115;TARCEªTI;85984
86124;TURDENI;85984
84139;TOMEªTI;86453
86142;TULGHEª;86133
86151;HAGOTA;86133
86160;PINTIC;86133
86179;RECEA;86133
86197;TUªNAD;86188
86204;TUªNADU NOU;86188
86213;VRABIA;86188
86231;ULIEª;86222
86240;DAIA;86222
86259;IAªU;86222
86268;IGHIU;86222
86277;NICOLEªTI;86222
86286;OBRANEªTI;86222
86295;PETECU;86222
86302;VASILENI;86222
86320;VARªAG;86311
86348;VOªLABENI;86339
86357;IZVORU MUREªULUI;86339
86375;ZETEA;86366
86384;DESAG;86366
86393;IZVOARE;86366
86400;POIANA TÎRNAVEI;86366
86428;SUB CETATE;86366
86419;ªICASAU;86366
86696;DEVA;86687
86712;ARCHIA;86687
86721;BÎRCEA MICA;86687
86730;CRISTUR;86687
86703;SÎNTUHALM;86687
87068;LUPENI;87059
87184;VULCAN;87175
87193;DEALU BABII;87175
87200;JIU-PAROªENI;87175
87308;BRAD;87291
87317;MESTEACAN;87291
87326;POTINGANI;87291
87335;RUDA-BRAD;87291
87344;ÞARAÞEL;87291
87353;VALEA BRADULUI;87291
86829;HUNEDOARA;86810
86847;BOª;86810
86856;GROª;86810
86865;HAªDAT;86810
86874;PEªTIªU MARE;86810
86838;RACAªTIA;86810
87647;ORAªTIE;87638
87004;PETROªANI;86990
87013;DÎLJA MARE;86990
87022;DÎLJA MICA;86990
87031;PEªTERA;86990
87040;SLATINIOARA;86990
87228;ANINOASA;87219
87237;ISCRONI;87219
87433;CALAN;87424
87451;BATIZ;87424
87460;CALANU MIC;87424
87479;GRID;87424
87488;NADAªTIA DE JOS;87424
87497;NADAªTIA DE SUS;87424
87503;OHABA STREIULUI;87424
87512;SÎNCRAI;87424
87521;SÎNTAMARIA DE PIATRA;87424
87530;STREI;87424
87549;STREI-SACEL;87424
87442;STREISÎNGEORGIU;87424
87558;VALEA SÎNGEORGIULUI;87424
89570;GEOAGIU;89561
89589;AUREL VLAICU;89561
89598;BACÎIA;89561
89605;BOZEª;89561
89614;CIGMAU;89561
89623;GELMAR;89561
89632;GEOAGIU-BAI;89561
89641;HOMOROD;89561
89650;MERMEZEU-VALENI;89561
89669;RENGHET;89561
89678;VALENI;89561
87585;HAÞEG;87576
87594;NALAÞVAD;87576
87601;SILVAªU DE JOS;87576
87610;SILVAªU DE SUS;87576
87086;PETRILA;87077
87095;CIMPA;87077
87102;JIEÞ;87077
87111;RASCOALA;87077
87120;TIRICI;87077
87674;SIMERIA;87665
87683;BÎRCEA MARE;87665
87692;CARPINIª;87665
87709;SIMERIA VECHE;87665
87718;SÎNTANDREI;87665
87727;ªAULEªTI;87665
87736;UROI;87665
87148;URICANI;87139
87157;CÎMPU LUI NEAG;87139
87166;VALEA DE BRAZI;87139
87754;BAIA DE CRIª;87745
87763;BALDOVIN;87745
87772;CARACI;87745
87781;CARASTAU;87745
87790;LUNCA;87745
87807;RIªCA;87745
87816;RIªCULIÞA;87745
87825;ÞEBEA;87745
87834;VALENI;87745
87852;BALªA;87843
87861;ALMAªU MIC DE MUNTE;87843
87870;ARDEU;87843
87889;BUNEªTI;87843
87898;GALBINA;87843
87905;MADA;87843
87914;OPRIªEªTI;87843
87923;POIANA;87843
87932;POIENIÞA;87843
87941;ROªIA;87843
87950;STAUINI;87843
87969;TECHEREU;87843
87978;VALIªOARA;87843
87987;VOIA;87843
88001;BARU;87996
88010;LIVADIA;87996
88029;PETROS;87996
88038;VALEA LUPULUI;87996
88056;BACIA;88047
88065;PETRENI;88047
88074;TÎMPA;88047
88083;TOTIA;88047
88109;BAIÞA;88092
88118;BARBURA;88092
88127;CAINELU DE SUS;88092
88136;CRACIUNEªTI;88092
88145;FIZEª;88092
88154;HARÞAGANI;88092
88163;LUNCA;88092
88172;ORMINDEA;88092
88181;PEªTERA;88092
88190;SALIªTE;88092
88207;TRESTIA;88092
87255;BANIÞA;87246
87264;CRIVADIA;87246
87273;MERIªOR;87246
88225;BATRÎNA;88216
88234;FAÞA ROªIE;88216
88243;PIATRA;88216
88252;RACHIÞAUA;88216
88270;BERIU;88261
88289;CASTAU;88261
88298;CUCUIª;88261
88305;MAGURENI;88261
88314;ORAªTIOARA DE JOS;88261
88323;POIENI;88261
88332;SERECA;88261
88341;SIBIªEL;88261
88369;BLAJENI;88350
88378;BLAJENI-VULCAN;88350
88387;CRIª;88350
88396;DRAGU-BRAD;88350
88403;GROªURI;88350
88412;PLAI;88350
88421;REÞ;88350
88430;SALATRUC;88350
88458;BOªOROD;88449
88467;ALUN;88449
88476;BOBAIA;88449
88485;CHITID;88449
88494;CIOCLOVINA;88449
88500;LUNCANI;88449
88519;PRIHODIªTE;88449
88537;TÎRSA;88449
88528;URSICI;88449
88555;BRANIªCA;88546
88573;BARAªTII ILIEI;88546
88564;BOZ;88546
88582;CABEªTI;88546
88608;FURCªOARA;88546
88591;GIALACUTA;88546
88617;ROVINA;88546
88626;TÎRNAVA;88546
88635;TÎRNAVIÞA;88546
88653;BRETEA ROMÂNA;88644
88662;BAÞALAR;88644
88671;BERCU;88644
88680;BRETEA STREIULUI;88644
88699;COVRAGIU;88644
88706;GÎNÞAGA;88644
88715;MACEU;88644
88724;OCOLIªU MARE;88644
88733;PLOPI;88644
88742;RUªI;88644
88751;VÎLCELE;88644
88760;VÎLCELELE BUNE;88644
88779;VÎLCELUÞA;88644
88797;BUCEª;88788
88804;BUCEª-VULCAN;88788
88813;DUPAPIATRA;88788
88822;GROHOÞELE;88788
88831;MIHAILENI;88788
88840;STANIJA;88788
88859;TARNIÞA;88788
88877;BUCUREªCI;88868
88886;CURECHIU;88868
88895;MERIªOR;88868
88902;ROVINA;88868
88911;ªESURI;88868
88939;BULZEªTII DE SUS;88920
88948;BULZEªTII DE JOS;88920
88957;GIURGEªTI;88920
88966;GROHOT;88920
88975;PAULEªTI;88920
88984;RUSEªTI;88920
88993;STANCULEªTI;88920
89008;TICERA;88920
89017;TOMNATEC;88920
89035;BUNILA;89026
89044;ALUN;89026
89053;CERNIªOARA FLORESE;89026
89062;POIENIÞA VOINII;89026
89071;VADU DOBRII;89026
89099;BURJUC;89080
89106;BRADAÞEL;89080
89115;GLODGHILEªTI;89080
89124;PETREªTI;89080
89133;TATARAªTI;89080
89142;TISA;89080
86758;CÂRJIÞI;86749
86767;ALMAªU SEC;86749
86776;CHERGHEª;86749
86785;COZIA;86749
86794;POPEªTI;86749
89160;CERBAL;89151
89179;ARANIEª;89151
89188;FEREGI;89151
89197;MERIªORU DE MUNTE;89151
89213;POIANA RACHIÞELII;89151
89204;POIENIÞA TOMII;89151
89222;SOCET;89151
89231;ULM;89151
89259;CERTEJU DE SUS;89240
89268;BOCªA MARE;89240
89277;BOCªA MICA;89240
89286;HONDOL;89240
89295;MAGURA-TOPLIÞA;89240
89302;NOJAG;89240
89311;SACARÎMB;89240
89320;TOPLIÞA MUREªULUI;89240
89339;VARMAGA;89240
87371;CRIªCIOR;87362
87380;BARZA;87362
87399;VALEA ARSULUI;87362
87406;ZDRAPÞI;87362
89357;DENSUª;89348
89366;CRIVA;89348
89375;HAÞAGEL;89348
89384;PEªTEANA;89348
89393;PEªTENIÞA;89348
89400;POIENI;89348
89419;ªTEI;89348
89437;DOBRA;89428
89446;ABUCEA;89428
89455;BUJORU;89428
89464;FAGEÞEL;89428
89473;LAPUªNIC;89428
89482;MIHAIEªTI;89428
89491;PANC;89428
89507;PANC-SALIªTE;89428
89516;RADULEªTI;89428
89525;ROªCANI;89428
89534;STÎNCEªTI;89428
89543;STÎNCEªTI-OHABA;89428
89552;STRETEA;89428
91740;GENERAL BERTHELOT;91731
91759;CRAGUIª;91731
91768;FARCADIN;91731
91777;LIVEZI;91731
91786;TUªTEA;91731
86892;GHELARI;86883
86909;GOVAJDIA;86883
86918;PLOP;86883
86927;RUDA;86883
89696;GURASADA;89687
89703;BOIU DE JOS;89687
89712;BOIU DE SUS;89687
89721;CARMAZANEªTI;89687
89730;CÎMPURI DE SUS;89687
89749;CÎMPURI-SURDUC;89687
89758;DANULEªTI;89687
89767;GOTHATEA;89687
89776;RUNCªOR;89687
89785;ULIEª;89687
89794;VICA;89687
89810;HARAU;89801
89829;BANPOTOC;89801
89838;BÎRSAU;89801
89847;CHIMINDIA;89801
89865;ILIA;89856
89874;BACEA;89856
89883;BRETEA MUREªANA;89856
89892;BRÎZNIC;89856
89909;CUIEª;89856
89918;DUMBRAVIÞA;89856
89927;SACAMAª;89856
89936;SÎRBI;89856
89945;VALEA LUNGA;89856
89963;LAPUGIU DE JOS;89954
89972;BAªTEA;89954
89981;COSEªTI;89954
89990;FINTOAG;89954
90002;GRIND;89954
90011;HOLDEA;89954
90020;LAPUGIU DE SUS;89954
90039;LASAU;89954
90048;OHABA;89954
90057;TEIU;89954
90075;LELESE;90066
90084;CERIªOR;90066
90093;RUNCU MARE;90066
90100;SOHODOL;90066
90128;LUNCA CERNII DE JOS;90119
90137;CIUMIÞA;90119
90146;FÎNTÎNA;90119
90155;GURA BORDULUI;90119
90164;LUNCA CERNII DE SUS;90119
90173;MERIA;90119
90182;NEGOIU;90119
90191;VALEA BABII;90119
90217;LUNCOIU DE JOS;90208
90226;DUDEªTI;90208
90235;LUNCOIU DE SUS;90208
90244;PODELE;90208
90253;STEJAREL;90208
90271;MARTINEªTI;90262
90280;DÎNCU MARE;90262
90299;DÎNCU MIC;90262
90306;JELEDINÞI;90262
90315;MAGURA;90262
90324;TAMAªASA;90262
90333;TURMAª;90262
90351;ORAªTIOARA DE SUS;90342
90360;BUCIUM;90342
90379;COSTEªTI;90342
90388;COSTEªTI-DEAL;90342
90397;GRADIªTEA DE MUNTE;90342
90404;LUDEªTII DE JOS;90342
90413;LUDEªTII DE SUS;90342
90422;OCOLIªU MIC;90342
90440;PESTIªU MIC;90431
90459;ALMAªU MIC;90431
90468;CIULPAZ;90431
90477;CUTIN;90431
90486;DUMBRAVA;90431
90495;JOSANI;90431
90501;MANERAU;90431
90510;NANDRU;90431
90529;VALEA NANDRULUI;90431
90547;PUI;90538
90556;BAIEªTI;90538
90565;FEDERI;90538
90574;FIZEªTI;90538
90583;GALAÞI;90538
90592;HOBIÞA;90538
90609;OHABA-PONOR;90538
90618;PONOR;90538
90627;RÎU BARBAT;90538
90636;RUªOR;90538
90645;ªEREL;90538
90654;URIC;90538
90672;RAPOLTU MARE;90663
90681;BOBÎLNA;90663
90690;BOIU;90663
90707;FOLT;90663
90716;RAPOLÞEL;90663
90734;RACHITOVA;90725
90743;BOIÞA;90725
90752;CIULA MARE;90725
90761;CIULA MICA;90725
90770;GOTEªTI;90725
90789;MESTEACAN;90725
90798;VALIOARA;90725
90887;RÂU DE MORI;90878
90896;BRAZI;90878
90903;CLOPOTIVA;90878
90912;OHABA-SIBIªEL;90878
90921;OSTROV;90878
90930;OSTROVEL;90878
90949;OSTROVU MIC;90878
90958;SIBIªEL;90878
90967;SUSENI;90878
90976;UNCIUC;90878
90985;VALEA DÎLJII;90878
90814;RIBIÞA;90805
90823;CRIªAN;90805
90832;DUMBRAVA DE JOS;90805
90841;DUMBRAVA DE SUS;90805
90850;RIBICIOARA;90805
90869;UIBAREªTI;90805
91009;ROMOS;90994
91018;CIUNGU MARE;90994
91027;PIªCHINÞI;90994
91036;ROMOªEL;90994
91045;VAIDEI;90994
91063;SARMIZEGETUSA;91054
91072;BREAZOVA;91054
91081;HOBIÞA-GRADIªTE;91054
91090;PAUCINEªTI;91054
91107;ZEICANI;91054
91125;SALAªU DE SUS;91116
91134;COROIEªTI;91116
91143;MALAIEªTI;91116
91152;NUCªOARA;91116
91161;OHABA DE SUB PIATRA;91116
91170;PAROª;91116
91189;PEªTERA;91116
91198;RÎU ALB;91116
91205;RÎU MIC;91116
91214;SALAªU DE JOS;91116
91223;ZAVOI;91116
91241;SÂNTAMARIA-ORLEA;91232
91250;BALOMIR;91232
91269;BARAªTII HAÞEGULUI;91232
91278;BUCIUM-ORLEA;91232
91287;CIOPEIA;91232
91296;SACEL;91232
91303;SÎNPETRU;91232
91312;SUBCETATE;91232
91321;VADU;91232
91349;ªOIMUª;91330
91358;BALATA;91330
91376;BEJAN;91330
91385;BEJAN-TÎRNAVIÞA;91330
91367;BOHOLÞ;91330
91394;CAINELU DE JOS;91330
91401;CHIªCADAGA;91330
91410;FORNADIA;91330
91429;PAULIª;91330
91438;SULIGHETE;91330
86945;TELIUCU INFERIOR;86936
86954;CINCIª-CERNA;86936
86963;IZVOARELE;86936
86972;TELIUCU SUPERIOR;86936
91456;TOMEªTI;91447
91465;DOBROÞ;91447
91474;LEAUÞ;91447
91483;LIVADA;91447
91492;OBÎRªA;91447
91508;STEIA;91447
91517;TIULEªTI;91447
91526;VALEA MARE DE CRIª;91447
91544;TOPLIÞA;91535
91553;CURPENII SILVAªULUI;91535
91571;DABÎCA;91535
91562;DEALU MIC;91535
91580;GOLEª;91535
91599;HAªDAU;91535
91606;MOSORU;91535
91615;VALARI;91535
91633;TOTEªTI;91624
91642;CÎRNEªTI;91624
91651;COPACI;91624
91660;PACLIªA;91624
91679;REEA;91624
91697;TURDAª;91688
91704;PRICAZ;91688
91713;RÎPAª;91688
91722;SPINI;91688
91802;VAÞA DE JOS;91795
91811;BASARABASA;91795
91820;BIRTIN;91795
91839;BROTUNA;91795
91848;CAZANEªTI;91795
91857;CIUNGANI;91795
91875;OCIªOR;91795
91866;OCIU;91795
91884;PRAVALENI;91795
91893;PRIHODIªTE;91795
91900;TATARAªTII DE CRIª;91795
91919;TÎRNAVA DE CRIª;91795
91928;VAÞA DE SUS;91795
91946;VALIªOARA;91937
91955;DEALU MARE;91937
91964;SALIªTIOARA;91937
91973;STOIENEASA;91937
91991;VEÞEL;91982
92006;BOIA BÎRZII;91982
92015;BRETELIN;91982
92024;CAOI;91982
92033;HEREPEIA;91982
92042;LEªNIC;91982
92051;MINTIA;91982
92060;MUNCELU MARE;91982
92079;MUNCELU MIC;91982
92088;RUNCU MIC;91982
92104;VORÞA;92097
92113;CERTEJU DE JOS;92097
92122;COAJA;92097
92131;DUMEªTI;92097
92140;LUNCªOARA;92097
92159;VALEA POIENII;92097
92168;VISCA;92097
92186;ZAM;92177
92202;ALMAª-SALIªTE;92177
92195;ALMAªEL;92177
92211;BRAªEU;92177
92220;CERBIA;92177
92239;DELENI;92177
92248;GODINEªTI;92177
92257;MICANEªTI;92177
92266;POGANEªTI;92177
92275;POJOGA;92177
92284;SALCIVA;92177
92293;TAMAªEªTI;92177
92300;VALEA;92177
92667;SLOBOZIA;92658
92676;BORA;92658
92685;SLOBOZIA NOUA;92658
92710;FETEªTI;92701
92729;BULIGA;92701
92738;FETEªTI-GARA;92701
92747;VLAªCA;92701
100692;URZICENI;100683
92845;AMARA;92836
92854;AMARA NOUA;92836
93076;CAZANEªTI;93067
102758;FIERBINÞI-TÂRG;102749
102767;FIERBINÞII DE JOS;102749
102776;FIERBINÞII DE SUS;102749
102785;GRECII DE JOS;102749
92774;ÞANDAREI;92765
100763;ADÂNCATA;100754
100772;PATRU FRAÞI;100754
92792;ALBEªTI;92783
92809;BATALURI;92783
92827;MARSILIENI;92783
100861;ALEXENI;100852
92881;ANDRAªEªTI;92872
92890;ORBOEªTI;92872
100889;ARMAªEªTI;100870
100905;MALU ROªU;100870
100914;NENIªORI;100870
100932;AXINTELE;100923
100941;BARBATESCU;100923
100950;HORIA;100923
92916;BALACIU;92907
92925;COPUZU;92907
92934;CRASANII DE JOS;92907
92943;CRASANII DE SUS;92907
101065;BARCANEªTI;101056
101074;CONDEEªTI;101056
100898;BARBULEªTI;180064
102268;BORANEªTI;179784
102277;SINTEªTI;179784
92998;BORDUªANI;92989
93003;CEGANI;92989
93030;BUCU;93021
92818;BUEªTI;179793
100718;CIOCÂRLIA;100709
100727;COTORCA;100709
93110;CIOCHINA;93101
93129;BORDUªELU;93101
93138;OREZU;93101
93147;PIERSICA;93101
93165;CIULNIÞA;93156
93174;ION GHICA;93156
93183;IVANEªTI;93156
93192;POIANA;93156
93218;COCORA;93209
93227;COLELIA;179971
93245;COSÂMBEªTI;93236
93254;GIMBAªANI;93236
102259;COªERENI;102240
102650;DRAGOEªTI;102641
102669;CHIROIU-PAMÎNTENI;102641
102678;CHIROIU-SATU NOU;102641
102687;CHIROIU-UNGURENI;102641
102696;VALEA BISERICII;102641
102712;DRIDU;102703
102721;DRIDU-SNAGOV;102703
93584;FACAENI;93575
93593;PROGRESU;93575
103292;GÂRBOVI;103283
93619;GHEORGHE DOJA;93600
93637;GHEORGHE LAZAR;93628
93655;GIURGENI;93646
93726;GRINDU;93717
93744;GRIVIÞA;93735
93753;SMIRNA;93735
94018;GURA IALOMIÞEI;180046
94036;LUCIU;180046
103871;ION ROATA;103862
103880;BROªTENI;103862
103979;JILAVELE;103960
103988;SLATIOARELE;103960
101261;MAIA;179800
100745;MANASIA;100736
94009;MIHAIL KOGALNICEANU;93995
94027;HAGIENI;93995
94054;MILOªEªTI;94045
94063;NICOLEªTI;94045
94072;TOVARAªIA;94045
93263;MARCULEªTI;179980
102730;MOLDOVENI;179999
94090;MOVILA;94081
104289;MOVILIÞA;104270
104298;BIÞINA-PAMÂNTENI;104270
104305;BIÞINA-UNGURENI;104270
94116;MUNTENI-BUZAU;94107
93058;OGRADA;179819
94170;PERIEÞI;94161
94189;FUNDATA;94161
94198;MISLEANU;94161
94205;PALTINIªU;94161
94214;STEJARU;94161
94410;PLATONEªTI;180000
94401;LACUSTENI;180000
101252;BRAZII;101243
101270;MOVILEANCA;101243
101289;RASIMNICEA;101243
94278;REVIGA;94269
94287;CRUNÞI;94269
94296;MIRCEA CEL BATRÎN;94269
94303;ROVINE;94269
104314;ROªIORI;179828
94349;SALCIOARA;94330
94367;RAªI;94330
94385;SAVENI;94376
94394;FRAÞILEªTI;94376
94438;SCÂNTEIA;94429
94447;IAZU;94429
94465;SFÂNTU GHEORGHE;94456
94474;BUTOIU;94456
94483;MALU;94456
105035;SINEªTI;105026
105044;BOTENI;105026
105053;CATRUNEªTI;105026
105062;HAGIEªTI;105026
105071;LILIECI;105026
105080;LIVEDEA;105026
92952;SARAÞENI;180019
94508;STELNICA;94492
94517;MALTEZI;94492
94526;RETEZATU;94492
94544;SUDIÞI;94535
